Id,Predicted
1345,4.857290927130842
1346,4.950068524518888
1347,4.871286888555124
1348,5.127594055647226
1349,5.127524617707975
1350,5.1327170435480785
1351,4.166245269870886
1352,4.762816992214084
1353,5.128375509589669
1354,4.853750776522527
1355,5.11547839535365
1356,4.767317904085688
1357,4.232595808100291
1358,4.425897183189352
1359,5.129799541596055
1360,5.278498881701356
1361,4.866518110322374
1362,4.429526701144568
1363,4.795553851898339
1364,5.144531228571957
1365,4.579887411923986
1366,4.166424590910277
1367,4.191781783766276
1368,4.165949913574815
1369,5.082064128390036
1370,4.419397670598132
1371,4.855293754999764
1372,5.130511557599249
1373,4.939351055400138
1374,5.1327170435480785
1375,4.087458597888031
1376,4.482212808844694
1377,4.542456752569957
1378,5.245089788793231
1379,5.125706766616289
1380,5.132005027544886
1381,4.106487371251332
1382,3.9237203503511915
1383,5.128780748985881
1384,5.178265083537975
1385,4.1959519702852
1386,5.116490612712163
1387,5.194851871234631
1388,4.166007931203154
1389,5.123588323145777
1390,4.155860418190678
1391,4.273222567018698
1392,4.258485108128316
1393,4.166007931203154
1394,4.166245269870886
1395,4.866755448990104
1396,4.477289300565665
1397,4.247382828659219
1398,4.814494063302123
1399,5.1327170435480785
1400,4.122744477866396
1401,4.853464483597166
1402,3.9386610007961935
1403,4.898756994034675
1404,4.8636700463096005
1405,4.855681487517949
1406,4.1561582759894495
1407,5.160839017855984
1408,5.130986234934711
1409,5.135424471199398
1410,4.942706906949886
1411,5.206753666640173
1412,4.771053122928713
1413,4.166245269870886
1414,5.163864751978979
1415,4.271617191639388
1416,4.469007558609464
1417,4.8640752857058125
1418,5.004144565431839
1419,4.725187040229733
1420,4.284389545641689
1421,4.315419287311648
1422,4.159154134688934
1423,4.940995126411053
1424,4.409306350587805
1425,4.517545832062835
1426,4.048610015054689
1427,4.8926088707187585
1428,4.281757870829511
1429,5.127426154918745
1430,5.176459555536502
1431,4.822200077528021
1432,4.507371474551189
1433,4.1633277679188625
1434,4.105865373925872
1435,4.422209647605796
1436,4.216875645385921
1437,5.2164025196296215
1438,4.862275039153194
1439,5.0804508315335415
1440,4.083296384969014
1441,4.890569663368867
1442,4.572484522115877
1443,5.121185911618488
1444,4.575528305498127
1445,4.947871504037332
1446,4.859319514569905
1447,4.427153314467257
1448,5.132479704880348
1449,4.27828189867155
1450,5.214343940925152
1451,4.989421151363629
1452,4.160884943302301
1453,4.868960934938935
1454,4.254258716758946
1455,4.155623079522947
1456,4.194392509111317
1457,4.888724714432609
1458,5.147353268279382
1459,4.001789998428975
1460,5.1201961438582915
1461,4.026950103422951
1462,5.170221822315249
1463,4.201656250236677
1464,4.155860418190678
1465,4.1670163915813125
1466,4.252242798023055
1467,4.231076853047714
1468,5.121857514532409
1469,4.035981681188034
1470,4.166245269870886
1471,5.100161232979654
1472,4.945003172223238
1473,4.166245269870886
1474,4.17159921510815
1475,4.8625123778209245
1476,4.564257310674809
1477,4.161656747528447
1478,5.1280781434125435
1479,5.132005027544886
1480,4.303448913116691
1481,4.16505857653223
1482,4.538581931012579
1483,5.130986234934711
1484,5.119130753930689
1485,4.249027872969957
1486,3.9825171500901844
1487,4.600714100074598
1488,4.963170485638332
1489,4.206683676115918
1490,4.867467464993298
1491,5.129693189573479
1492,4.857528265798573
1493,4.4358997453140585
1494,4.970772071619513
1495,4.833765374175489
1496,4.850305252750011
1497,5.219050364491734
1498,4.429289362476837
1499,4.533736999744594
1500,5.146510895606088
1501,5.125319131759145
1502,4.162546313976419
1503,4.163565106586594
1504,5.246780738591298
1505,5.130986234934711
1506,5.127287279040244
1507,4.83906963892077
1508,5.251886426828949
1509,5.1207370531546275
1510,4.506357445860969
1511,3.659621452669344
1512,4.839694592311492
1513,4.859060725298014
1514,5.148869612364646
1515,4.787957634959838
1516,4.060413959699163
1517,4.907898069598808
1518,4.15613816994768
1519,5.1327170435480785
1520,5.1204044576760435
1521,5.163130978714681
1522,4.847417525244021
1523,5.245723058966833
1524,4.868121463368151
1525,4.872487555913161
1526,5.123431256382619
1527,4.42964800455562
1528,5.1099791929065645
1529,4.197457123234334
1530,4.153686249888791
1531,4.299317758334851
1532,4.987472830950666
1533,4.869198273606665
1534,4.07570251969296
1535,4.847461578964639
1536,5.122401629807122
1537,4.318278771635332
1538,4.245860845112287
1539,3.9194098947532825
1540,4.866992787657836
1541,5.168898882842542
1542,3.7547933838689183
1543,5.130748896266979
1544,4.41914184946436
1545,5.1229167202318555
1546,4.1909202734646644
1547,5.1400147054314225
1548,4.831766325168008
1549,4.549492523274162
1550,5.195160453690666
1551,4.739080170597342
1552,4.191895514377694
1553,4.867230126325566
1554,5.124607115755952
1555,4.053008707491602
1556,4.42290409114154
1557,4.16081111513565
1558,4.0466913395811615
1559,4.429526701144568
1560,4.009597069475868
1561,4.867381042378372
1562,5.204518253062062
1563,4.979109134089103
1564,4.158204780018009
1565,4.232048485401015
1566,5.1327170435480785
1567,4.85267164141543
1568,4.161052844030782
1569,4.211406419970685
1570,4.837807346820851
1571,4.865499317712199
1572,5.1327170435480785
1573,4.192106446382048
1574,5.129255426321343
1575,4.1506679923505745
1576,5.120908159861485
1577,5.125081793091414
1578,5.121382837196947
1579,5.200610125646193
1580,4.414095196291449
1581,4.601446045485442
1582,5.222743865575219
1583,4.239724878364127
1584,5.127594055647226
1585,5.124369777088221
1586,4.425827745250101
1587,4.545298349438664
1588,5.140851547257757
1589,4.15844211868574
1590,4.166245269870886
1591,4.497497119080755
1592,4.425115729246908
1593,5.273984741799538
1594,4.867230126325566
1595,4.185484696975041
1596,4.162071636640957
1597,4.558874739941652
1598,4.544829227802491
1599,4.036364505529294
1600,5.123895099752759
1601,4.1627836526441495
1602,4.859050760594189
1603,4.84474713134147
1604,4.744272596437447
1605,4.86628547686957
1606,4.4277958925312
1607,5.119860342401331
1608,4.540677838737134
1609,5.125081793091414
1610,4.858338744590996
1611,5.127900832254207
1612,5.126644700976302
1613,5.228407940461452
1614,5.126812601704782
1615,4.143744757897102
1616,5.131767688877154
1617,4.8109353091161395
1618,4.8636006083703505
1619,5.085985210987144
1620,4.4710097949073555
1621,5.129799541596055
1622,4.864787301709006
1623,4.187985723073349
1624,4.865331416983718
1625,4.166245269870886
1626,4.180516429008806
1627,5.00185147261906
1628,4.849619011988955
1629,4.161903735912476
1630,4.147490432265354
1631,5.130986234934711
1632,4.798827160750951
1633,4.154853013819795
1634,4.866518110322374
1635,4.9501479271619635
1636,4.429526701144568
1637,4.977729036137892
1638,4.240804045542843
1639,4.424334275304464
1640,4.946148594768971
1641,4.869198273606665
1642,4.4609940956182506
1643,4.857401846014937
1644,4.86573665637993
1645,5.126812601704782
1646,4.869501866195229
1647,4.150430653682843
1648,4.448191226194894
1649,4.85774654432015
1650,3.7800667200016527
1651,4.856578911127649
1652,4.566766084336336
1653,5.213134546301884
1654,4.860781569207557
1655,5.199229668743097
1656,4.1562770778978
1657,4.166245269870886
1658,4.467744746088272
1659,4.970054796127422
1660,4.980858687861097
1661,4.8612272216930394
1662,4.111599090533892
1663,4.429526701144568
1664,4.869198273606665
1665,4.427558553863469
1666,4.174916373314485
1667,5.129616416674852
1668,3.9299087281796483
1669,4.86132568448227
1670,5.130106318203037
1671,4.030934741021459
1672,3.9100303297901986
1673,4.7418297718208855
1674,5.282603076992034
1675,4.115814481415485
1676,4.168101251366541
1677,4.8625123778209245
1678,4.163981766293716
1679,4.869095452661654
1680,4.273946557606773
1681,4.7424433250348486
1682,4.0168191073946575
1683,4.276718990786662
1684,4.865188150877817
1685,4.869435612274397
1686,4.8620377004854625
1687,4.193542653013576
1688,4.166245269870886
1689,4.744509935105177
1690,4.128239647256888
1691,5.127524617707975
1692,4.973758467348478
1693,4.1627836526441495
1694,4.429289362476837
1695,5.1327170435480785
1696,4.150847313389965
1697,4.486505687346146
1698,4.473676489852869
1699,4.479335403548229
1700,4.153538896985169
1701,4.861800361817732
1702,4.741117755817692
1703,4.869198273606665
1704,4.9408506861677886
1705,4.166245269870886
1706,4.864243186434293
1707,5.253258320559286
1708,5.156123073798653
1709,4.166007931203154
1710,4.294832056937424
1711,4.166007931203154
1712,5.217686611681037
1713,4.1930075853851045
1714,4.746003405050814
1715,5.120404184871797
1716,5.130274218931518
1717,5.122204704228662
1718,4.869918525902351
1719,4.865261979044467
1720,4.407026189170785
1721,5.128248054022079
1722,4.4223661280233655
1723,4.046749357209501
1724,5.1327170435480785
1725,4.166245269870886
1726,4.866462548741463
1727,4.42559040658237
1728,5.201041842766219
1729,5.126882039644032
1730,4.868960934938935
1731,5.1220948532001405
1732,5.175604951056753
1733,5.238470487610185
1734,4.153012354177905
1735,4.865973995047661
1736,4.166007931203154
1737,4.045562663870846
1738,4.430456441395369
1739,5.130748896266979
1740,4.202780738966077
1741,4.429885343223351
1742,4.119749610505794
1743,4.293093598377153
1744,4.157353888136315
1745,5.129018087653612
1746,4.863474326940123
1747,4.245099831221999
1748,4.50314956563205
1749,4.207534502408189
1750,4.166245269870886
1751,3.6676733628331313
1752,5.125556470426876
1753,4.15146083453231
1754,4.165533253867692
1755,4.165708489555549
1756,4.428044651509842
1757,3.995843891418638
1758,4.4091155757196985
1759,4.114100384003757
1760,4.429526701144568
1761,4.1599470089422885
1762,4.166007931203154
1763,5.129324864260593
1764,5.140141980417598
1765,4.429526701144568
1766,4.142358172288054
1767,4.865261979044467
1768,4.858338744590996
1769,4.948056289999366
1770,4.988709135360436
1771,5.273757367835633
1772,4.429289362476837
1773,4.492097240018921
1774,5.1373132158374215
1775,5.2071048876119415
1776,4.940795482725131
1777,4.860347304961366
1778,5.25705605423051
1779,4.980274408895217
1780,4.415442893569893
1781,4.864787301709006
1782,4.864476311508741
1783,5.1327170435480785
1784,4.429526701144568
1785,4.164514461257518
1786,4.164514461257518
1787,4.15115142818088
1788,4.172869964009868
1789,4.420813184842303
1790,4.429526701144568
1791,4.1648212378644995
1792,4.875628432625194
1793,4.162922528522651
1794,5.125793809094607
1795,5.127287279040244
1796,5.129087525592863
1797,4.420635319409997
1798,4.197178838872869
1799,4.163090429251131
1800,4.94105196990203
1801,4.166245269870886
1802,5.079050685999865
1803,4.2794973119843185
1804,4.276003725175627
1805,5.117139766027767
1806,4.864243186434293
1807,4.869435612274397
1808,4.863719000567231
1809,4.860069553204363
1810,4.249936320428853
1811,4.155860418190678
1812,4.159322035417414
1813,5.127049940372513
1814,4.241661121652695
1815,4.869272416760844
1816,4.426065083917832
1817,4.911272394949121
1818,4.855948959583599
1819,4.429289362476837
1820,5.1327170435480785
1821,4.862275039153194
1822,4.798838548655351
1823,4.241712629953689
1824,4.014115013259498
1825,4.155148402187485
1826,5.124379741792046
1827,5.122332191867871
1828,4.424166374575984
1829,5.1349002853323364
1830,5.129764702983209
1831,4.524853687824785
1832,4.046274679874039
1833,5.126301010285994
1834,5.158345305136715
1835,4.873604477637073
1836,4.864312624373543
1837,4.2854255191886965
1838,4.166245269870886
1839,4.424096936636733
1840,4.8625123778209245
1841,4.858576083258727
1842,5.264000085906944
1843,4.567786975823133
1844,4.74301646515954
1845,4.868486257603473
1846,4.166245269870886
1847,4.429052023809106
1848,4.1623089753086875
1849,4.9257899124960165
1850,5.124271314298991
1851,4.166245269870886
1852,5.1220948532001405
1853,4.426383280835725
1854,5.125556470426876
1855,4.930292012223529
1856,5.129255426321343
1857,4.191777560061332
1858,4.903611879894823
1859,4.866280771654642
1860,4.4277958925312
1861,4.1388364619625
1862,4.131986479441752
1863,4.891673748086069
1864,4.884467426685613
1865,4.161301603009424
1866,5.1327170435480785
1867,4.868486257603473
1868,4.428102669138181
1869,4.166245269870886
1870,4.945105787399611
1871,5.126575263037051
1872,5.128780748985881
1873,4.427865330470451
1874,4.420438393831538
1875,4.162071636640957
1876,5.130748896266979
1877,4.2319392560169655
1878,4.863613202818625
1879,4.165533253867692
1880,4.429289362476837
1881,4.159322035417414
1882,5.132005027544886
1883,4.427558553863469
1884,5.132005027544886
1885,4.415552744598416
1886,5.1247459916344535
1887,4.429526701144568
1888,4.976334169969902
1889,4.632861731915428
1890,4.246680353757616
1891,5.130036880263787
1892,4.429526701144568
1893,4.868723596271203
1894,4.141539271948273
1895,4.4277958925312
1896,5.129018087653612
1897,5.126546238187071
1898,5.1327170435480785
1899,4.164039783922056
1900,4.88537459448983
1901,4.4235237965120415
1902,5.129255426321343
1903,4.187419627772837
1904,5.1327170435480785
1905,5.12813498690352
1906,5.235333094656316
1907,4.427321215195738
1908,5.163762475196275
1909,4.165770592535424
1910,4.041389030640917
1911,4.145475566510471
1912,4.866992787657836
1913,4.276383504317229
1914,4.166245269870886
1915,4.1115423853963255
1916,4.727439187639229
1917,4.165533253867692
1918,5.122945745081834
1919,4.746003405050814
1920,4.1627836526441495
1921,4.946692145658053
1922,3.9515818196037253
1923,4.455677354599509
1924,4.886578701719205
1925,4.9561855929251735
1926,3.887129750359721
1927,4.195797093220037
1928,4.263831514418644
1929,4.425115729246908
1930,4.961829072365059
1931,4.84074665832892
1932,5.127524617707975
1933,4.869435612274397
1934,4.427390653134989
1935,4.9455455504211425
1936,4.166245269870886
1937,4.843128835572692
1938,4.427558553863469
1939,4.4294686835162285
1940,5.030725906924795
1941,4.239767681911404
1942,4.852271638101972
1943,4.868960934938935
1944,4.869435612274397
1945,5.129394302199844
1946,4.1633277679188625
1947,4.863484291643949
1948,5.140195879176598
1949,4.045018548596134
1950,4.858240281801766
1951,4.164514461257518
1952,4.165533253867692
1953,4.428391873277714
1954,4.423465778883702
1955,5.128780748985881
1956,4.767237852779592
1957,4.8640752857058125
1958,4.188873858766565
1959,4.02079965640015
1960,4.143744757897102
1961,4.980303162387135
1962,4.155385740855216
1963,4.150924240962753
1964,4.278539871818889
1965,4.429289362476837
1966,4.868723596271203
1967,4.2987803581561215
1968,5.210792814219002
1969,5.127524617707975
1970,4.868723596271203
1971,4.458903427159271
1972,4.04651201854177
1973,4.162546313976419
1974,5.130986234934711
1975,4.147819928337801
1976,4.165770592535424
1977,4.859942065565155
1978,4.879313023476774
1979,5.1741784809380675
1980,5.203719532974222
1981,5.1327170435480785
1982,4.1623089753086875
1983,5.1529583222162
1984,5.128850186925131
1985,5.123657761085028
1986,5.129324864260593
1987,4.214391548530252
1988,5.120417052124318
1989,4.163507088958254
1990,5.129018087653612
1991,4.316965796866449
1992,4.972733785274351
1993,5.235173984494298
1994,4.185717935550569
1995,4.046274679874039
1996,4.827303454280742
1997,4.865203961416128
1998,4.867704803661029
1999,4.137026575805244
2000,4.155634499833858
